Year,Period,Geo_Level,State_ANSI,Commodity_ID,Domain,Value
2011,APR,STATE,39,6,TOTAL,"16,577,000"
2011,APR,STATE,,6,TOTAL,"123,592,000"
2011,APR,STATE,42,6,TOTAL,"35,467,000"
2011,APR,STATE,46,6,TOTAL,"22,177,000"
2011,APR,STATE,50,6,TOTAL,"10,018,000"
2011,APR,STATE,55,6,TOTAL,"217,966,000"
2011,AUG,STATE,6,6,TOTAL,"187,175,000"
2011,AUG,STATE,16,6,TOTAL,"68,528,000"
2011,AUG,STATE,17,6,TOTAL,"5,842,000"
2011,AUG,STATE,19,6,TOTAL,"18,990,000"
2011,AUG,STATE,27,6,TOTAL,"46,663,000"
2011,AUG,STATE,35,6,TOTAL,"56,146,000"
2011,AUG,STATE,36,6,TOTAL,"64,194,000"
2011,AUG,STATE,39,6,TOTAL,"17,193,000"
2011,AUG,STATE,,6,TOTAL,"111,794,000"
2011,AUG,STATE,42,6,TOTAL,"35,659,000"
2011,AUG,STATE,46,6,TOTAL,"22,245,000"
2011,AUG,STATE,50,6,TOTAL,"10,650,000"
2011,AUG,STATE,55,6,TOTAL,"216,781,000"
2011,DEC,STATE,6,6,TOTAL,"195,627,000"
2011,DEC,STATE,16,6,TOTAL,"75,693,000"
2011,DEC,STATE,17,6,TOTAL,"5,039,000"
2011,DEC,STATE,19,6,TOTAL,"22,307,000"
2011,DEC,STATE,27,6,TOTAL,"52,107,000"
2011,DEC,STATE,35,6,TOTAL,"64,647,000"
2011,DEC,STATE,36,6,TOTAL,"68,299,000"
2011,DEC,STATE,39,6,TOTAL,"16,084,000"
2011,DEC,STATE,,6,TOTAL,"130,719,000"
2011,DEC,STATE,42,6,TOTAL,"35,006,000"
2011,DEC,STATE,46,6,TOTAL,"23,382,000"
2011,DEC,STATE,50,6,TOTAL,"10,114,000"
2011,DEC,STATE,55,6,TOTAL,"231,606,000"
2011,FEB,STATE,6,6,TOTAL,"172,256,000"
2011,FEB,STATE,16,6,TOTAL,"61,102,000"
2011,FEB,STATE,17,6,TOTAL,"4,777,000"
2011,FEB,STATE,19,6,TOTAL,"18,658,000"
2011,FEB,STATE,27,6,TOTAL,"47,635,000"
2011,FEB,STATE,35,6,TOTAL,"58,858,000"
2011,FEB,STATE,36,6,TOTAL,"54,528,000"
2011,FEB,STATE,39,6,TOTAL,"15,799,000"
2011,FEB,STATE,,6,TOTAL,"110,315,000"
2011,FEB,STATE,42,6,TOTAL,"30,961,000"
2011,FEB,STATE,46,6,TOTAL,"20,152,000"
2011,FEB,STATE,50,6,TOTAL,"8,735,000"
2011,FEB,STATE,55,6,TOTAL,"200,832,000"
2011,JAN,STATE,6,6,TOTAL,"188,939,000"
2011,JAN,STATE,16,6,TOTAL,"68,452,000"
2011,JAN,STATE,17,6,TOTAL,"5,868,000"
2011,JAN,STATE,19,6,TOTAL,"20,878,000"
2011,JAN,STATE,27,6,TOTAL,"53,688,000"
2011,JAN,STATE,35,6,TOTAL,"68,333,000"
2011,JAN,STATE,36,6,TOTAL,"56,300,000"
2011,JAN,STATE,39,6,TOTAL,"17,557,000"
2011,JAN,STATE,,6,TOTAL,"119,263,000"
2011,JAN,STATE,42,6,TOTAL,"34,604,000"
2011,JAN,STATE,46,6,TOTAL,"23,034,000"
2011,JAN,STATE,50,6,TOTAL,"9,936,000"
2011,JAN,STATE,55,6,TOTAL,"216,653,000"
2011,JUL,STATE,6,6,TOTAL,"183,285,000"
2011,JUL,STATE,16,6,TOTAL,"70,588,000"
2011,JUL,STATE,17,6,TOTAL,"5,450,000"
2011,JUL,STATE,19,6,TOTAL,"18,852,000"
2011,JUL,STATE,27,6,TOTAL,"48,439,000"
2011,JUL,STATE,35,6,TOTAL,"60,936,000"
2011,JUL,STATE,36,6,TOTAL,"57,140,000"
2011,JUL,STATE,39,6,TOTAL,"15,782,000"
2011,JUL,STATE,,6,TOTAL,"123,765,000"
2011,JUL,STATE,42,6,TOTAL,"33,224,000"
2011,JUL,STATE,46,6,TOTAL,"21,416,000"
2011,JUL,STATE,50,6,TOTAL,"9,806,000"
2011,JUL,STATE,55,6,TOTAL,"206,196,000"
2011,JUN,STATE,6,6,TOTAL,"184,970,000"
2011,JUN,STATE,16,6,TOTAL,"73,217,000"
2011,JUN,STATE,17,6,TOTAL,"5,971,000"
2011,JUN,STATE,19,6,TOTAL,"20,378,000"
2011,JUN,STATE,27,6,TOTAL,"51,671,000"
2011,JUN,STATE,35,6,TOTAL,"62,013,000"
2011,JUN,STATE,36,6,TOTAL,"55,652,000"
2011,JUN,STATE,39,6,TOTAL,"17,103,000"
2011,JUN,STATE,,6,TOTAL,"127,962,000"
2011,JUN,STATE,42,6,TOTAL,"34,602,000"
2011,JUN,STATE,46,6,TOTAL,"22,924,000"
2011,JUN,STATE,50,6,TOTAL,"9,906,000"
2011,JUN,STATE,55,6,TOTAL,"222,680,000"
2011,MAR,STATE,6,6,TOTAL,"193,074,000"
2011,MAR,STATE,16,6,TOTAL,"73,354,000"
2011,MAR,STATE,17,6,TOTAL,"5,331,000"
2011,MAR,STATE,19,6,TOTAL,"21,188,000"
2011,MAR,STATE,27,6,TOTAL,"53,528,000"
2011,MAR,STATE,35,6,TOTAL,"65,613,000"
2011,MAR,STATE,36,6,TOTAL,"58,306,000"
2011,MAR,STATE,39,6,TOTAL,"18,185,000"
2011,MAR,STATE,,6,TOTAL,"126,195,000"
2011,MAR,STATE,42,6,TOTAL,"35,272,000"
2011,MAR,STATE,46,6,TOTAL,"22,416,000"
2011,MAR,STATE,50,6,TOTAL,"10,408,000"
2011,MAR,STATE,55,6,TOTAL,"229,343,000"
2011,MAY,STATE,6,6,TOTAL,"196,889,000"
2011,MAY,STATE,16,6,TOTAL,"70,825,000"
2011,MAY,STATE,17,6,TOTAL,"6,165,000"
2011,MAY,STATE,19,6,TOTAL,"20,757,000"
2011,MAY,STATE,27,6,TOTAL,"55,346,000"
2011,MAY,STATE,35,6,TOTAL,"63,340,000"
2011,MAY,STATE,36,6,TOTAL,"60,242,000"
2011,MAY,STATE,39,6,TOTAL,"17,806,000"
2011,MAY,STATE,,6,TOTAL,"126,696,000"
2011,MAY,STATE,42,6,TOTAL,"36,975,000"
2011,MAY,STATE,46,6,TOTAL,"23,790,000"
2011,MAY,STATE,50,6,TOTAL,"10,188,000"
2011,MAY,STATE,55,6,TOTAL,"223,315,000"
2011,NOV,STATE,6,6,TOTAL,"188,747,000"
2011,NOV,STATE,16,6,TOTAL,"69,662,000"
2011,NOV,STATE,17,6,TOTAL,"5,212,000"
2011,NOV,STATE,19,6,TOTAL,"19,602,000"
2011,NOV,STATE,27,6,TOTAL,"47,024,000"
2011,NOV,STATE,35,6,TOTAL,"63,012,000"
2011,NOV,STATE,36,6,TOTAL,"63,633,000"
2011,NOV,STATE,39,6,TOTAL,"16,128,000"
2011,NOV,STATE,,6,TOTAL,"127,768,000"
2011,NOV,STATE,42,6,TOTAL,"34,951,000"
2011,NOV,STATE,46,6,TOTAL,"23,740,000"
2011,NOV,STATE,50,6,TOTAL,"11,052,000"
2011,NOV,STATE,55,6,TOTAL,"225,101,000"
2011,OCT,STATE,6,6,TOTAL,"189,393,000"
2011,OCT,STATE,16,6,TOTAL,"70,247,000"
2011,OCT,STATE,17,6,TOTAL,"5,291,000"
2011,OCT,STATE,19,6,TOTAL,"20,572,000"
2011,OCT,STATE,27,6,TOTAL,"47,740,000"
2011,OCT,STATE,35,6,TOTAL,"61,743,000"
2011,OCT,STATE,36,6,TOTAL,"65,008,000"
2011,OCT,STATE,39,6,TOTAL,"17,126,000"
2011,OCT,STATE,,6,TOTAL,"131,829,000"
2011,OCT,STATE,42,6,TOTAL,"32,604,000"
2011,OCT,STATE,46,6,TOTAL,"23,745,000"
2011,OCT,STATE,50,6,TOTAL,"10,766,000"
2011,OCT,STATE,55,6,TOTAL,"223,083,000"
2011,SEP,STATE,6,6,TOTAL,"180,980,000"
2011,SEP,STATE,16,6,TOTAL,"69,793,000"
2011,SEP,STATE,17,6,TOTAL,"5,154,000"
2011,SEP,STATE,19,6,TOTAL,"18,532,000"
2011,SEP,STATE,27,6,TOTAL,"46,729,000"
2011,SEP,STATE,35,6,TOTAL,"56,147,000"
2011,SEP,STATE,36,6,TOTAL,"64,279,000"
2011,SEP,STATE,39,6,TOTAL,"16,237,000"
2011,SEP,STATE,,6,TOTAL,"122,627,000"
2011,SEP,STATE,42,6,TOTAL,"32,569,000"
2011,SEP,STATE,46,6,TOTAL,"22,924,000"
2011,SEP,STATE,50,6,TOTAL,"10,417,000"
2011,SEP,STATE,55,6,TOTAL,"221,492,000"
2011,YEAR,STATE,6,6,TOTAL,"2,245,051,000"
2011,YEAR,STATE,16,6,TOTAL,"842,160,000"
2011,YEAR,STATE,17,6,TOTAL,"65,835,000"
2011,YEAR,STATE,19,6,TOTAL,"241,293,000"
2011,YEAR,STATE,27,6,TOTAL,"603,114,000"
2011,YEAR,STATE,35,6,TOTAL,"743,683,000"
2011,YEAR,STATE,36,6,TOTAL,"728,939,000"
2011,YEAR,STATE,39,6,TOTAL,"201,577,000"
2011,YEAR,STATE,,6,TOTAL,"1,482,471,000"
2011,YEAR,STATE,42,6,TOTAL,"411,894,000"
2011,YEAR,STATE,46,6,TOTAL,"271,945,000"
2011,YEAR,STATE,50,6,TOTAL,"121,996,000"
2011,YEAR,STATE,55,6,TOTAL,"2,635,048,000"
2010,APR,STATE,6,6,TOTAL,"180,642,000"
2010,APR,STATE,16,6,TOTAL,"70,760,000"
2010,APR,STATE,17,6,TOTAL,"6,679,000"
2010,APR,STATE,19,6,TOTAL,"20,826,000"
2010,APR,STATE,27,6,TOTAL,"53,739,000"
2010,APR,STATE,35,6,TOTAL,"61,308,000"
2010,APR,STATE,36,6,TOTAL,"59,189,000"
2010,APR,STATE,39,6,TOTAL,"17,069,000"
2010,APR,STATE,,6,TOTAL,"115,309,000"
2010,APR,STATE,42,6,TOTAL,"34,221,000"
2010,APR,STATE,46,6,TOTAL,"17,555,000"
2010,APR,STATE,50,6,TOTAL,"9,700,000"
2010,APR,STATE,55,6,TOTAL,"217,073,000"
2010,AUG,STATE,6,6,TOTAL,"190,066,000"
2010,AUG,STATE,16,6,TOTAL,"73,330,000"
2010,AUG,STATE,17,6,TOTAL,"5,719,000"
2010,AUG,STATE,19,6,TOTAL,"18,574,000"
2010,AUG,STATE,27,6,TOTAL,"47,545,000"
2010,AUG,STATE,35,6,TOTAL,"59,148,000"
2010,AUG,STATE,36,6,TOTAL,"62,375,000"
2010,AUG,STATE,39,6,TOTAL,"17,392,000"
2010,AUG,STATE,,6,TOTAL,"114,148,000"
2010,AUG,STATE,42,6,TOTAL,"35,711,000"
2010,AUG,STATE,46,6,TOTAL,"20,373,000"
2010,AUG,STATE,50,6,TOTAL,"8,863,000"
2010,AUG,STATE,55,6,TOTAL,"217,459,000"
2010,DEC,STATE,6,6,TOTAL,"190,335,000"
2010,DEC,STATE,16,6,TOTAL,"74,674,000"
2010,DEC,STATE,17,6,TOTAL,"6,953,000"
2010,DEC,STATE,19,6,TOTAL,"21,309,000"
2010,DEC,STATE,27,6,TOTAL,"53,119,000"
2010,DEC,STATE,35,6,TOTAL,"66,528,000"
2010,DEC,STATE,36,6,TOTAL,"64,794,000"
2010,DEC,STATE,39,6,TOTAL,"18,168,000"
2010,DEC,STATE,,6,TOTAL,"121,258,000"
2010,DEC,STATE,42,6,TOTAL,"34,914,000"
2010,DEC,STATE,46,6,TOTAL,"23,012,000"
2010,DEC,STATE,50,6,TOTAL,"10,543,000"
2010,DEC,STATE,55,6,TOTAL,"222,357,000"
2010,FEB,STATE,6,6,TOTAL,"161,791,000"
2010,FEB,STATE,16,6,TOTAL,"61,636,000"
2010,FEB,STATE,17,6,TOTAL,"6,515,000"
2010,FEB,STATE,19,6,TOTAL,"18,859,000"
2010,FEB,STATE,27,6,TOTAL,"50,282,000"
2010,FEB,STATE,35,6,TOTAL,"50,003,000"
2010,FEB,STATE,36,6,TOTAL,"55,772,000"
2010,FEB,STATE,39,6,TOTAL,"15,325,000"
2010,FEB,STATE,,6,TOTAL,"102,219,000"
2010,FEB,STATE,42,6,TOTAL,"32,638,000"
2010,FEB,STATE,46,6,TOTAL,"16,136,000"
2010,FEB,STATE,50,6,TOTAL,"8,839,000"
2010,FEB,STATE,55,6,TOTAL,"198,237,000"
2010,JAN,STATE,6,6,TOTAL,"175,542,000"
2010,JAN,STATE,16,6,TOTAL,"69,017,000"
2010,JAN,STATE,17,6,TOTAL,"6,547,000"
2010,JAN,STATE,19,6,TOTAL,"19,716,000"
2010,JAN,STATE,27,6,TOTAL,"54,368,000"
2010,JAN,STATE,35,6,TOTAL,"54,591,000"
2010,JAN,STATE,36,6,TOTAL,"58,856,000"
2010,JAN,STATE,39,6,TOTAL,"17,218,000"
2010,JAN,STATE,,6,TOTAL,"110,444,000"
2010,JAN,STATE,42,6,TOTAL,"33,637,000"
2010,JAN,STATE,46,6,TOTAL,"19,626,000"
2010,JAN,STATE,50,6,TOTAL,"9,532,000"
2010,JAN,STATE,55,6,TOTAL,"213,032,000"
2010,JUL,STATE,6,6,TOTAL,"188,466,000"
2010,JUL,STATE,16,6,TOTAL,"72,502,000"
2010,JUL,STATE,17,6,TOTAL,"6,271,000"
2010,JUL,STATE,19,6,TOTAL,"20,720,000"
2010,JUL,STATE,27,6,TOTAL,"53,000,000"
2010,JUL,STATE,35,6,TOTAL,"59,746,000"
2010,JUL,STATE,36,6,TOTAL,"58,568,000"
2010,JUL,STATE,39,6,TOTAL,"17,354,000"
2010,JUL,STATE,,6,TOTAL,"118,042,000"
2010,JUL,STATE,42,6,TOTAL,"35,661,000"
2010,JUL,STATE,46,6,TOTAL,"20,378,000"
2010,JUL,STATE,50,6,TOTAL,"9,052,000"
2010,JUL,STATE,55,6,TOTAL,"217,479,000"
2010,JUN,STATE,6,6,TOTAL,"181,720,000"
2010,JUN,STATE,16,6,TOTAL,"69,978,000"
2010,JUN,STATE,17,6,TOTAL,"6,412,000"
2010,JUN,STATE,19,6,TOTAL,"21,088,000"
2010,JUN,STATE,27,6,TOTAL,"54,355,000"
2010,JUN,STATE,35,6,TOTAL,"59,926,000"
2010,JUN,STATE,36,6,TOTAL,"62,325,000"
2010,JUN,STATE,39,6,TOTAL,"17,465,000"
2010,JUN,STATE,,6,TOTAL,"117,014,000"
2010,JUN,STATE,42,6,TOTAL,"35,660,000"
2010,JUN,STATE,46,6,TOTAL,"20,996,000"
2010,JUN,STATE,50,6,TOTAL,"8,533,000"
2010,JUN,STATE,55,6,TOTAL,"227,088,000"
2010,MAR,STATE,6,6,TOTAL,"186,835,000"
2010,MAR,STATE,16,6,TOTAL,"72,477,000"
2010,MAR,STATE,17,6,TOTAL,"7,312,000"
2010,MAR,STATE,19,6,TOTAL,"20,428,000"
2010,MAR,STATE,27,6,TOTAL,"55,393,000"
2010,MAR,STATE,35,6,TOTAL,"61,804,000"
2010,MAR,STATE,36,6,TOTAL,"64,681,000"
2010,MAR,STATE,39,6,TOTAL,"17,077,000"
2010,MAR,STATE,,6,TOTAL,"117,627,000"
2010,MAR,STATE,42,6,TOTAL,"37,592,000"
2010,MAR,STATE,46,6,TOTAL,"18,312,000"
2010,MAR,STATE,50,6,TOTAL,"9,828,000"
2010,MAR,STATE,55,6,TOTAL,"225,122,000"
2010,MAY,STATE,6,6,TOTAL,"184,081,000"
2010,MAY,STATE,16,6,TOTAL,"69,449,000"
2010,MAY,STATE,17,6,TOTAL,"6,488,000"
2010,MAY,STATE,19,6,TOTAL,"20,942,000"
2010,MAY,STATE,27,6,TOTAL,"55,000,000"
2010,MAY,STATE,35,6,TOTAL,"61,821,000"
2010,MAY,STATE,36,6,TOTAL,"58,349,000"
2010,MAY,STATE,39,6,TOTAL,"17,135,000"
2010,MAY,STATE,,6,TOTAL,"118,106,000"
2010,MAY,STATE,42,6,TOTAL,"34,917,000"
2010,MAY,STATE,46,6,TOTAL,"18,239,000"
2010,MAY,STATE,50,6,TOTAL,"8,437,000"
2010,MAY,STATE,55,6,TOTAL,"227,912,000"
2010,NOV,STATE,6,6,TOTAL,"189,030,000"
2010,NOV,STATE,16,6,TOTAL,"70,721,000"
2010,NOV,STATE,17,6,TOTAL,"6,691,000"
2010,NOV,STATE,19,6,TOTAL,"19,571,000"
2010,NOV,STATE,27,6,TOTAL,"48,673,000"
2010,NOV,STATE,35,6,TOTAL,"66,271,000"
2010,NOV,STATE,36,6,TOTAL,"67,323,000"
2010,NOV,STATE,39,6,TOTAL,"17,565,000"
2010,NOV,STATE,,6,TOTAL,"120,325,000"
2010,NOV,STATE,42,6,TOTAL,"34,148,000"
2010,NOV,STATE,46,6,TOTAL,"20,974,000"
2010,NOV,STATE,50,6,TOTAL,"9,860,000"
2010,NOV,STATE,55,6,TOTAL,"212,817,000"
2010,OCT,STATE,6,6,TOTAL,"182,832,000"
2010,OCT,STATE,16,6,TOTAL,"72,665,000"
2010,OCT,STATE,17,6,TOTAL,"6,269,000"
2010,OCT,STATE,19,6,TOTAL,"19,807,000"
2010,OCT,STATE,27,6,TOTAL,"50,171,000"
2010,OCT,STATE,35,6,TOTAL,"63,567,000"
2010,OCT,STATE,36,6,TOTAL,"65,424,000"
2010,OCT,STATE,39,6,TOTAL,"18,574,000"
2010,OCT,STATE,,6,TOTAL,"120,942,000"
2010,OCT,STATE,42,6,TOTAL,"35,868,000"
2010,OCT,STATE,46,6,TOTAL,"21,139,000"
2010,OCT,STATE,50,6,TOTAL,"9,912,000"
2010,OCT,STATE,55,6,TOTAL,"214,239,000"
2010,SEP,STATE,6,6,TOTAL,"186,122,000"
2010,SEP,STATE,16,6,TOTAL,"72,359,000"
2010,SEP,STATE,17,6,TOTAL,"6,600,000"
2010,SEP,STATE,19,6,TOTAL,"18,788,000"
2010,SEP,STATE,27,6,TOTAL,"48,713,000"
2010,SEP,STATE,35,6,TOTAL,"60,803,000"
2010,SEP,STATE,36,6,TOTAL,"64,898,000"
2010,SEP,STATE,39,6,TOTAL,"17,391,000"
2010,SEP,STATE,,6,TOTAL,"116,589,000"
2010,SEP,STATE,42,6,TOTAL,"33,609,000"
2010,SEP,STATE,46,6,TOTAL,"20,701,000"
2010,SEP,STATE,50,6,TOTAL,"8,666,000"
2010,SEP,STATE,55,6,TOTAL,"217,046,000"
2010,YEAR,STATE,6,6,TOTAL,"2,197,462,000"
2010,YEAR,STATE,16,6,TOTAL,"849,568,000"
2010,YEAR,STATE,17,6,TOTAL,"78,456,000"
2010,YEAR,STATE,19,6,TOTAL,"240,628,000"
2010,YEAR,STATE,27,6,TOTAL,"624,358,000"
2010,YEAR,STATE,35,6,TOTAL,"725,516,000"
2010,YEAR,STATE,36,6,TOTAL,"742,513,000"
2010,YEAR,STATE,39,6,TOTAL,"207,740,000"
2010,YEAR,STATE,,6,TOTAL,"1,392,454,000"
2010,YEAR,STATE,42,6,TOTAL,"418,576,000"
2010,YEAR,STATE,46,6,TOTAL,"237,441,000"
2010,YEAR,STATE,50,6,TOTAL,"112,643,000"
2010,YEAR,STATE,55,6,TOTAL,"2,616,042,000"
2009,APR,STATE,6,6,TOTAL,"174,011,000"
2009,APR,STATE,16,6,TOTAL,"70,465,000"
2009,APR,STATE,17,6,TOTAL,"8,695,000"
2009,APR,STATE,19,6,TOTAL,"18,965,000"
2009,APR,STATE,27,6,TOTAL,"55,679,000"
2009,APR,STATE,34,6,TOTAL,"2,527,000"
2009,APR,STATE,35,6,TOTAL,"48,294,000"
2009,APR,STATE,36,6,TOTAL,"61,760,000"
2009,APR,STATE,39,6,TOTAL,"15,834,000"
2009,APR,STATE,,6,TOTAL,"101,560,000"
2009,APR,STATE,42,6,TOTAL,"33,931,000"
2009,APR,STATE,46,6,TOTAL,"19,593,000"
2009,APR,STATE,49,6,TOTAL,"7,631,000"
2009,APR,STATE,50,6,TOTAL,"10,851,000"
2009,APR,STATE,55,6,TOTAL,"214,293,000"
2009,AUG,STATE,6,6,TOTAL,"169,221,000"
2009,AUG,STATE,16,6,TOTAL,"69,746,000"
2009,AUG,STATE,17,6,TOTAL,"6,643,000"
2009,AUG,STATE,19,6,TOTAL,"17,844,000"
2009,AUG,STATE,27,6,TOTAL,"52,317,000"
2009,AUG,STATE,34,6,TOTAL,"2,593,000"
2009,AUG,STATE,35,6,TOTAL,"50,623,000"
2009,AUG,STATE,36,6,TOTAL,"67,099,000"
2009,AUG,STATE,39,6,TOTAL,"16,016,000"
2009,AUG,STATE,,6,TOTAL,"98,796,000"
2009,AUG,STATE,42,6,TOTAL,"32,794,000"
2009,AUG,STATE,46,6,TOTAL,"19,865,000"
2009,AUG,STATE,49,6,TOTAL,"8,834,000"
2009,AUG,STATE,50,6,TOTAL,"10,060,000"
2009,AUG,STATE,55,6,TOTAL,"224,138,000"
2009,DEC,STATE,6,6,TOTAL,"176,086,000"
2009,DEC,STATE,16,6,TOTAL,"69,714,000"
2009,DEC,STATE,17,6,TOTAL,"6,624,000"
2009,DEC,STATE,19,6,TOTAL,"20,998,000"
2009,DEC,STATE,27,6,TOTAL,"54,768,000"
2009,DEC,STATE,34,6,TOTAL,"3,036,000"
2009,DEC,STATE,35,6,TOTAL,"57,029,000"
2009,DEC,STATE,36,6,TOTAL,"59,978,000"
2009,DEC,STATE,39,6,TOTAL,"18,261,000"
2009,DEC,STATE,,6,TOTAL,"104,426,000"
2009,DEC,STATE,42,6,TOTAL,"32,708,000"
2009,DEC,STATE,46,6,TOTAL,"18,883,000"
2009,DEC,STATE,49,6,TOTAL,"9,291,000"
2009,DEC,STATE,50,6,TOTAL,"10,861,000"
2009,DEC,STATE,55,6,TOTAL,"219,687,000"
2009,FEB,STATE,6,6,TOTAL,"160,615,000"
2009,FEB,STATE,16,6,TOTAL,"63,549,000"
2009,FEB,STATE,17,6,TOTAL,"5,743,000"
2009,FEB,STATE,19,6,TOTAL,"14,607,000"
2009,FEB,STATE,27,6,TOTAL,"50,261,000"
2009,FEB,STATE,34,6,TOTAL,"2,019,000"
2009,FEB,STATE,35,6,TOTAL,"44,989,000"
2009,FEB,STATE,36,6,TOTAL,"56,056,000"
2009,FEB,STATE,39,6,TOTAL,"14,904,000"
2009,FEB,STATE,,6,TOTAL,"94,401,000"
2009,FEB,STATE,42,6,TOTAL,"31,244,000"
2009,FEB,STATE,46,6,TOTAL,"17,448,000"
2009,FEB,STATE,49,6,TOTAL,"7,273,000"
2009,FEB,STATE,50,6,TOTAL,"9,601,000"
2009,FEB,STATE,55,6,TOTAL,"192,203,000"
2009,JAN,STATE,6,6,TOTAL,"174,687,000"
2009,JAN,STATE,16,6,TOTAL,"69,555,000"
2009,JAN,STATE,17,6,TOTAL,"7,714,000"
2009,JAN,STATE,19,6,TOTAL,"15,758,000"
2009,JAN,STATE,27,6,TOTAL,"56,576,000"
2009,JAN,STATE,34,6,TOTAL,"2,618,000"
2009,JAN,STATE,35,6,TOTAL,"49,872,000"
2009,JAN,STATE,36,6,TOTAL,"55,928,000"
2009,JAN,STATE,39,6,TOTAL,"15,961,000"
2009,JAN,STATE,,6,TOTAL,"97,932,000"
2009,JAN,STATE,42,6,TOTAL,"32,582,000"
2009,JAN,STATE,46,6,TOTAL,"19,399,000"
2009,JAN,STATE,49,6,TOTAL,"8,145,000"
2009,JAN,STATE,50,6,TOTAL,"10,523,000"
2009,JAN,STATE,55,6,TOTAL,"206,652,000"
2009,JUL,STATE,6,6,TOTAL,"167,046,000"
2009,JUL,STATE,16,6,TOTAL,"68,404,000"
2009,JUL,STATE,17,6,TOTAL,"6,803,000"
2009,JUL,STATE,19,6,TOTAL,"18,414,000"
2009,JUL,STATE,27,6,TOTAL,"55,527,000"
2009,JUL,STATE,34,6,TOTAL,"2,645,000"
2009,JUL,STATE,35,6,TOTAL,"49,861,000"
2009,JUL,STATE,36,6,TOTAL,"59,436,000"
2009,JUL,STATE,39,6,TOTAL,"17,107,000"
2009,JUL,STATE,,6,TOTAL,"101,402,000"
2009,JUL,STATE,42,6,TOTAL,"34,099,000"
2009,JUL,STATE,46,6,TOTAL,"19,784,000"
2009,JUL,STATE,49,6,TOTAL,"8,861,000"
2009,JUL,STATE,50,6,TOTAL,"10,472,000"
2009,JUL,STATE,55,6,TOTAL,"218,944,000"
2009,JUN,STATE,6,6,TOTAL,"165,386,000"
2009,JUN,STATE,16,6,TOTAL,"68,385,000"
2009,JUN,STATE,17,6,TOTAL,"6,275,000"
2009,JUN,STATE,19,6,TOTAL,"19,123,000"
2009,JUN,STATE,27,6,TOTAL,"53,773,000"
2009,JUN,STATE,34,6,TOTAL,"2,315,000"
2009,JUN,STATE,35,6,TOTAL,"49,870,000"
2009,JUN,STATE,36,6,TOTAL,"56,862,000"
2009,JUN,STATE,39,6,TOTAL,"16,978,000"
2009,JUN,STATE,,6,TOTAL,"103,284,000"
2009,JUN,STATE,42,6,TOTAL,"34,677,000"
2009,JUN,STATE,46,6,TOTAL,"19,745,000"
2009,JUN,STATE,49,6,TOTAL,"8,892,000"
2009,JUN,STATE,50,6,TOTAL,"10,286,000"
2009,JUN,STATE,55,6,TOTAL,"218,358,000"
2009,MAR,STATE,6,6,TOTAL,"181,191,000"
2009,MAR,STATE,16,6,TOTAL,"72,031,000"
2009,MAR,STATE,17,6,TOTAL,"6,742,000"
2009,MAR,STATE,19,6,TOTAL,"17,119,000"
2009,MAR,STATE,27,6,TOTAL,"56,258,000"
2009,MAR,STATE,34,6,TOTAL,"3,318,000"
2009,MAR,STATE,35,6,TOTAL,"50,058,000"
2009,MAR,STATE,36,6,TOTAL,"61,219,000"
2009,MAR,STATE,39,6,TOTAL,"15,948,000"
2009,MAR,STATE,,6,TOTAL,"106,785,000"
2009,MAR,STATE,42,6,TOTAL,"35,549,000"
2009,MAR,STATE,46,6,TOTAL,"19,398,000"
2009,MAR,STATE,49,6,TOTAL,"8,322,000"
2009,MAR,STATE,50,6,TOTAL,"11,364,000"
2009,MAR,STATE,55,6,TOTAL,"221,536,000"
2009,MAY,STATE,6,6,TOTAL,"175,494,000"
2009,MAY,STATE,16,6,TOTAL,"70,430,000"
2009,MAY,STATE,17,6,TOTAL,"6,719,000"
2009,MAY,STATE,19,6,TOTAL,"18,803,000"
2009,MAY,STATE,27,6,TOTAL,"57,472,000"
2009,MAY,STATE,34,6,TOTAL,"2,240,000"
2009,MAY,STATE,35,6,TOTAL,"50,389,000"
2009,MAY,STATE,36,6,TOTAL,"57,215,000"
2009,MAY,STATE,39,6,TOTAL,"16,956,000"
2009,MAY,STATE,,6,TOTAL,"105,761,000"
2009,MAY,STATE,42,6,TOTAL,"34,784,000"
2009,MAY,STATE,46,6,TOTAL,"20,327,000"
2009,MAY,STATE,49,6,TOTAL,"8,606,000"
2009,MAY,STATE,50,6,TOTAL,"10,491,000"
2009,MAY,STATE,55,6,TOTAL,"216,580,000"
2009,NOV,STATE,6,6,TOTAL,"170,856,000"
2009,NOV,STATE,16,6,TOTAL,"69,107,000"
2009,NOV,STATE,17,6,TOTAL,"6,809,000"
2009,NOV,STATE,19,6,TOTAL,"19,361,000"
2009,NOV,STATE,27,6,TOTAL,"51,768,000"
2009,NOV,STATE,34,6,TOTAL,"2,686,000"
2009,NOV,STATE,35,6,TOTAL,"53,711,000"
2009,NOV,STATE,36,6,TOTAL,"63,396,000"
2009,NOV,STATE,39,6,TOTAL,"17,365,000"
2009,NOV,STATE,,6,TOTAL,"96,682,000"
2009,NOV,STATE,42,6,TOTAL,"32,739,000"
2009,NOV,STATE,46,6,TOTAL,"18,512,000"
2009,NOV,STATE,49,6,TOTAL,"10,133,000"
2009,NOV,STATE,50,6,TOTAL,"10,209,000"
2009,NOV,STATE,55,6,TOTAL,"214,639,000"
2009,OCT,STATE,6,6,TOTAL,"175,056,000"
